time,temperature,vibration,sound,anomaly
10778,52.41178036237419,0.5188425020649441,48.79407356843268,0.0
10779,52.258338981488656,0.7457889822155441,48.63310001807628,0.0
10780,51.59141181145798,1.2281735382291041,48.45414806876624,0.0
10781,51.385432399571165,1.37437568148973,49.11039752237801,0.0
10782,51.81103594775919,1.9663298086097345,48.31151206448203,0.0
10783,52.574578011805976,2.0867407093473367,47.33943006373365,0.0
10784,52.96770217512727,2.3732010081091195,48.01442415347085,0.0
10785,52.644193294478306,2.436283488992605,47.95721887248928,0.0
10786,52.71799456056965,2.33292990338087,47.3948705001223,0.0
10787,52.153139674145805,1.9884683762986577,48.36085498928255,0.0
10788,51.311337076264294,1.852716421067353,47.608375607452004,0.0
10789,51.94660491569314,1.4589852545378017,48.11722786279865,0.0
10790,52.03904617183972,0.9677386127613721,48.003280474368076,0.0
10791,51.92578274477845,1.1233023726817937,47.08682587690583,0.0
10792,52.19130166290249,0.6345926682968431,46.967440571221715,0.0
10793,52.392636607280735,0.13094595826695776,47.29347537722594,0.0
10794,52.5881731334612,0.39446650579031745,47.922652191585165,0.0
10795,52.035513571290714,0.1956249171702275,49.41278785315607,0.0
10796,51.214781073978536,-0.12448515545923189,48.255036548014985,0.0
10797,51.91777843501623,0.1529806100644718,48.75704727090729,0.0
10798,52.19013263627064,0.5103480035300352,49.34014425208847,0.0
10799,52.78178968726644,0.9714625625537444,48.540049132133355,0.0
10800,51.889143984529454,1.396213578134139,48.68409095784209,0.0
10801,52.43772112583714,1.6997606428418919,50.0492327329475,0.0
10802,52.32864990560398,1.9484790344355436,49.84793461762816,0.0
10803,52.21860023274842,2.044574513273848,49.12828572757072,0.0
10804,52.65828619550909,2.536906885584054,49.41696574888401,0.0
10805,51.86450217260146,2.381458802995528,49.974384905167305,0.0
10806,51.91674902220543,2.2385460395491563,50.319722691598734,0.0
10807,52.213642891011204,2.1681532760327613,51.18840801612342,0.0
10808,51.89158259963332,1.7519094220973206,50.723881408554284,0.0
10809,52.4639222752472,1.540851500112088,49.60028504332652,0.0
10810,51.85497983736771,0.8269243899997853,49.827507530023325,0.0
10811,52.32681764426555,0.8570665812083038,50.75150821644634,0.0
10812,52.168479184534114,1.0083054646463545,50.643604216595726,0.0
10813,52.33779459458249,0.4668243835214218,49.86036148956265,0.0
10814,52.00613994493786,0.3172935676710406,51.3567549076542,0.0
10815,52.064460999982416,0.4460218484790239,48.66714263828058,0.0
10816,52.29106936797472,0.36832151362455373,50.66917873058734,0.0
10817,52.36982775507386,0.28634434517222307,49.086897820124044,0.0
10818,52.26451018197975,0.6688684780806214,50.916095313399,0.0
10819,53.1151573534083,0.7147344157194319,49.86721434156127,0.0
10820,51.75858362447385,1.2855128508928853,50.526230402018825,0.0
10821,52.237226251309394,1.3930326336510168,49.464532042648486,0.0
10822,51.4739462952039,2.0229963359516248,50.66143817263963,0.0
10823,52.443729890672735,1.9556067002882935,47.92630828808619,0.0
10824,51.70834992745631,2.036110373597151,49.9415754887761,0.0
10825,52.118210835349004,2.2254067949951626,48.55764096527266,0.0
10826,52.079386953271836,2.273418703308638,49.1599315647221,0.0
10827,52.40776359458214,1.816914201263248,49.008727928917175,0.0
10828,51.968683861487605,1.7281477968799295,47.3677238016956,0.0
10829,51.960570687582916,1.576994162799565,49.11613560862384,0.0
10830,52.98811340849091,1.5167107451970896,48.48039520686849,0.0
10831,52.406262573126924,0.4327356883442088,48.10921969356321,0.0
10832,51.977969043574866,0.7813462823615487,48.19066934123098,0.0
10833,52.131239204983,0.3597011009215567,47.869986963995274,0.0
10834,53.08918975749348,0.19712387059740738,48.35180994577598,0.0
10835,52.15624042804329,0.11203918140661781,47.24107119622156,0.0
10836,51.93390640167218,0.22507330962758537,48.24224293724188,0.0
10837,51.94778792543502,0.566103645907064,48.013669736080715,0.0
10838,52.006644382369636,0.553698978049119,47.411870351960935,0.0
10839,51.97533766953141,1.2695187149366582,49.044016661483816,0.0
10840,51.649299386253816,1.3745980189438498,47.9841705204567,0.0
10841,51.72315964178809,1.5973633574577395,47.84501529693127,0.0
10842,51.86994906338817,1.8028958788426415,48.23764231618667,0.0
10843,52.579335244206476,2.2947977821364787,47.80384614569695,0.0
10844,52.09023068724722,2.465230319823574,48.97496933280775,0.0
10845,52.17884411519761,2.0147085624980767,48.14219102564978,0.0
10846,52.91679655403856,2.0572274034975373,48.97256363856777,0.0
10847,52.93770955351853,2.1838842313633227,47.63701275259771,0.0
10848,52.16954675853261,2.0268432872015407,47.24547438804842,0.0
10849,51.99515295028426,1.5003658258384782,49.188357796068395,0.0
10850,51.891163069823726,1.1051866733895863,48.75398174066052,0.0
10851,52.672100967932664,0.9605481474342871,49.09539730159245,0.0
10852,52.220817617443856,0.9605876806977321,47.55901486512592,0.0
10853,52.12054299656421,0.4500479459807512,50.96526152506124,0.0
10854,51.903634363415996,0.04604865993678568,49.85595608729991,0.0
10855,51.8996497281221,0.26631323204104285,50.98252726032764,0.0
10856,52.45179550167872,0.45104637913721707,48.94941728230286,0.0
10857,51.6386876710014,0.4168889041439305,50.273233094141546,0.0
10858,52.79497072027743,0.9099553848809316,50.63082922360324,0.0
10859,52.02177860313595,1.108192997736921,50.49653482976948,0.0
10860,52.21629021144158,1.2318698519741134,50.64604785270513,0.0
10861,51.626610686509,1.5623657314185593,49.39565864856347,0.0
10862,52.29057008967643,1.4641839230152407,50.784901088648716,0.0
10863,52.12679628274557,2.294353690175596,49.85276985535451,0.0
10864,52.26818376963801,2.1285978603742897,50.00959373592903,0.0
10865,53.01732890235309,2.160803542779159,50.462175655593725,0.0
10866,52.37817400155714,2.083150790722133,50.10190613371056,0.0
10867,51.898393408681734,2.1434011070238768,50.0600912207844,0.0
10868,51.95929063638624,1.6086367704720175,51.094720855843775,0.0
10869,52.60340357987994,1.3566500354170452,49.93538354973255,0.0
10870,52.95254457267161,1.2331345650953447,49.595080589933474,0.0
10871,52.44432003019399,0.8090525432717929,49.654330510910185,0.0
10872,52.63969961575472,0.720730111077822,48.68740270905318,0.0
10873,52.5921150706955,0.3125543915572716,49.52173240412091,0.0
10874,52.995337683870716,0.6069118320184445,49.78235555906398,0.0
10875,51.29925645202035,0.37500180903355496,49.260117862351244,0.0
10876,52.6184259771553,0.4232840276811452,48.85581550506594,0.0
10877,52.77585416006367,0.3076878824831135,49.121238809456145,0.0
10878,51.6199477390839,1.1318126010254816,48.01990907962395,0.0
10879,51.85101047695171,0.8422497165610552,48.325974475383646,0.0
10880,51.872833542935396,1.0968829279919656,49.25590351635569,0.0
10881,51.94140054273916,1.6912246419514496,47.760496129607795,0.0
10882,52.06185395730587,1.8667733754353217,48.35036647218931,0.0
10883,52.44753286612496,1.8896864244461093,48.27286581463771,0.0
10884,52.760005753716676,2.6344596343394824,47.06931824642187,0.0
10885,52.86157388367233,2.437802980596178,48.15181779347032,0.0
10886,51.89073531485376,2.1919869456362653,47.06147862125541,0.0
10887,51.874296979508,2.5264687163636275,47.857899306935366,0.0
10888,52.990609056448584,1.994080908438221,47.03701040011319,0.0
10889,52.659854139798355,1.5512332348344084,47.78520666481738,0.0
10890,52.372866166289214,1.6995742781063579,47.70665453631399,0.0
10891,52.56121270827843,1.0643888264203405,47.75713656880797,0.0
10892,52.318187388518425,0.7782816560604745,47.980130629733225,0.0
10893,52.589164164553345,0.35518784479903237,47.44412897400849,0.0
10894,52.16497983463639,0.30122881742265206,47.067308020564774,0.0
10895,52.47595687940714,0.16167228326466287,48.215039941126875,0.0
10896,51.59075415973083,0.5812960698962201,49.19282043133265,0.0
10897,51.98490698671353,0.10976000376660593,48.936387800529275,0.0
10898,52.00585032016969,0.9288600160333641,49.01517686132784,0.0
10899,52.164653716154,0.7601842464370347,48.4372998330354,0.0
10900,51.911015878822845,1.2372702606096855,49.19575647356272,0.0
10901,52.11531780901724,1.5000916411959149,48.57395703883246,0.0
10902,51.61920378690935,1.7324369186149675,49.0802110191957,0.0
10903,52.649102428658594,2.195024262094295,49.882017026562956,0.0
10904,52.33408962142223,2.1978879498049144,48.3129076738787,0.0
10905,51.52177180548801,2.1138353698454257,51.3074350635429,0.0
10906,51.95256863340647,2.2280523400667436,48.99807457955095,0.0
10907,52.5428943058951,1.9166183674644575,51.70719826632976,0.0
10908,52.09916364559652,1.7259650762502774,49.63257447325532,0.0
10909,52.03944685097702,1.258447892776436,49.72486605902697,0.0
10910,52.33789192802271,1.1559758546086747,50.14661765254266,0.0
10911,52.547350549056446,1.0356342671974872,50.15932343568079,0.0
10912,51.6500710622413,0.6636891894515554,50.04517941129547,0.0
10913,52.64291750904319,0.7976663931065827,50.23159635083291,0.0
10914,51.97771192993282,0.8168786925965128,50.582918131779884,0.0
10915,52.37563949836907,0.1535770172346469,49.74791066855978,0.0
10916,52.385023548802245,0.13202665599347996,51.07905186916836,0.0
10917,52.12821290199321,0.6641955071193785,51.43801421277108,0.0
10918,51.86610552810771,0.723443476348711,48.632565851495706,0.0
10919,52.226744278502395,1.1603753715375964,51.53778337729888,0.0
10920,53.17044928131915,1.3193229715972632,50.518380202029675,0.0
10921,51.683375186246295,1.5106879653352356,49.95030666926534,0.0
10922,53.220401031871354,1.792297147112523,49.11954832072462,0.0
10923,52.260138822468384,2.140672231649361,49.54162746644719,0.0
10924,52.393716783260004,2.150839952095319,49.93198090710607,0.0
10925,51.827720619918324,2.484615453761712,51.110076501502846,0.0
10926,51.9734971725748,1.9286154445776307,50.57962614963838,0.0
10927,52.09930568038579,2.2878978226682816,47.412225838814585,0.0
10928,51.83513220598939,1.4503010409949753,48.29314417687823,0.0
10929,52.23510643240968,1.571250533866488,48.33902815798931,0.0
10930,52.12657146573479,1.1648073362029983,49.186214253234844,0.0
10931,53.2569068637861,0.6187151234087597,47.89910500782615,0.0
10932,51.73178075368838,0.22756443367758164,47.22209151820165,0.0
10933,52.37946930710398,0.2012048813501553,47.76571366567917,0.0
10934,52.44711169625822,0.2865180600784146,47.319804658434684,0.0
10935,51.808734338028316,0.11184209671490179,48.35946285867219,0.0
10936,52.69049310230821,0.07336957438692329,49.43449009529828,0.0
10937,52.145851886679196,0.6933423008335703,48.227116363923585,0.0
10938,51.088770142804506,0.39537080584088286,48.25242098098509,0.0
10939,52.65505724821276,1.0541329603670766,48.49701920137176,0.0
10940,51.75563416148587,1.0470215190307726,47.911510546753966,0.0
10941,51.79598062492289,1.3101294273417385,47.30078562534221,0.0
10942,52.6778127680775,1.6951898722339764,47.47785057304707,0.0
10943,52.167366055148086,2.1622895630872265,48.708900226150185,0.0
10944,52.786713678282474,1.9031288855768063,48.18342594227254,0.0
10945,52.93508370594152,2.2839911837531113,47.312001031158466,0.0
10946,52.007884244680234,1.9851742117292384,49.30347620755461,0.0
10947,52.72562816523576,1.878563003777419,47.805619095625225,0.0
10948,51.93267911862197,1.8895954739646108,47.69010537450094,0.0
10949,53.40347408883353,1.9603967864174086,48.06053352427191,0.0
10950,51.93586238308921,1.0332647790737648,49.191513602300596,0.0
10951,52.7893463071942,1.0489196396993943,49.90806073967767,0.0
10952,52.71110748411702,0.5659147664964631,49.52552254972941,0.0
10953,52.45633475615949,0.3137924836867745,49.059975636032625,0.0
10954,51.96814042803176,0.4817010874028732,49.031737113906374,0.0
10955,52.22233495737364,0.0484021784968901,50.44989456946535,0.0
10956,51.23655324421517,0.03799029848340276,49.912261940631176,0.0
10957,52.44577062561582,0.506630285953702,50.399409721293225,0.0
10958,52.51690476423877,0.9561909267498172,50.12933365381006,0.0
10959,52.405528697516154,1.0650377442801793,50.568960813917464,0.0
10960,50.851794740493105,0.942286089080578,50.70985181268851,0.0
10961,51.73301281554771,1.4148165931994654,52.40032916002559,0.0
10962,51.99645260899199,2.0132045206910845,50.80752922440415,0.0
10963,52.53099276616796,2.357371697871204,50.18352648905663,0.0
10964,52.52884173249711,2.2284332372851496,50.60882440155272,0.0
10965,52.29168709686857,2.1140252917492717,49.656457305562476,0.0
10966,52.68795849767238,2.50852743004298,49.57530067941152,0.0
10967,51.83394054526261,2.0174106239269047,51.23617040990372,0.0
10968,52.64809347103193,1.6888187310986604,50.36568368102927,0.0
10969,52.6008297467046,1.3800222255971855,50.900002682254545,0.0
10970,52.55665033452367,0.9875709242232883,48.561468851867915,0.0
10971,52.274534995527524,1.4835101337307797,48.91964075208664,0.0
10972,53.27166381970221,0.9200647022570759,49.76174447382862,0.0
10973,52.6104958824953,0.28460395006502526,48.68818593136597,0.0
10974,51.88698655249957,0.6213395658745506,48.02691424672701,0.0
10975,52.502335121744046,0.333796911455842,48.118280819502,0.0
10976,52.75052070120327,0.3698208865018506,48.5332364871288,0.0
10977,52.07806077080959,0.27272261365620976,48.93341580563247,0.0
10978,52.91843546330229,0.5347491800455103,49.796019974467576,0.0
10979,52.552703002265666,0.9051354285899358,47.40320699837684,0.0
10980,51.203962682847965,0.8319305714478613,47.29272434694672,0.0
10981,52.51503812443303,1.434393392847924,46.780650249536784,0.0
10982,52.18466325341999,1.8156187446642136,48.28352847864469,0.0
10983,52.660810098278134,2.298464813869818,47.81598814212022,0.0
10984,52.87085602532426,2.05629672812102,46.85654212898014,0.0
10985,52.48446199644348,2.388303816797409,46.88638562082838,0.0
10986,53.22360941045967,1.7653544109784822,47.406616148954235,0.0
10987,52.313257640229814,2.270845245971867,47.43433999985578,0.0
10988,52.71986533622642,1.636807143810292,46.65848952580913,0.0
10989,52.81312103562732,1.564501537951748,47.65660919605354,0.0
10990,52.36131543187123,1.310266307099275,46.459402713396194,0.0
10991,52.80511503272504,0.9628644928435971,47.67150658072771,0.0
10992,52.11648955161526,0.6200240050159503,47.57894195028473,0.0
10993,52.207576119435736,0.1725518143397666,48.15473364098056,0.0
10994,51.77989255554298,0.10406268018916251,48.94128480668612,0.0
10995,52.57086201488577,0.43481787998446936,47.828375410904634,0.0
10996,52.61657559853546,0.1654579440678268,48.28565856686706,0.0
10997,53.0341053737755,0.40411864584939966,46.86465318734769,0.0
10998,52.839879335881584,0.34725936303013,50.204727462306266,0.0
10999,52.30838865464345,1.0971549645232335,47.32689765215836,0.0
11000,51.8689641395649,0.9717141886183553,48.94053738583045,0.0
11001,52.68776558078123,1.7301776319993547,47.16302284596274,0.0
11002,53.01672680079843,1.6109129430819584,48.71951688180574,0.0
11003,52.85138146342331,2.249776395744592,50.954118369435,0.0
11004,53.02493411157543,2.1924341691857494,50.65641555315962,0.0
11005,52.39173705976419,2.1302848857832446,50.69579641170415,0.0
11006,52.253792252388955,2.5107572146801687,49.89147985572043,0.0
11007,52.15268399036929,2.041372929108544,51.51489353294548,0.0
11008,52.48536395882922,1.7596852320685892,50.50516773408846,0.0
11009,52.469649244022534,1.7339295082958612,50.93838199555942,0.0
11010,52.60730343354281,0.9457015015508108,52.569490970064365,0.0
11011,52.44751976816813,0.4286835841588576,51.37508974080924,0.0
11012,52.44999800103236,0.8875731156142007,50.47596088794842,0.0
11013,52.12796120490994,0.2670842361738288,50.935468131774265,0.0
11014,53.00422377547311,0.4683508225216842,51.63618688147462,0.0
11015,52.58162737383404,0.25740614289804115,50.96908269605348,0.0
11016,52.45319672148131,0.06342932860406833,51.025541857275,0.0
11017,52.15815210829121,0.5577128365430436,51.332659635124735,0.0
11018,51.879025797880864,0.5777771802763826,52.2226706444849,0.0
11019,53.1915202911844,0.7213225773456536,49.316399654940724,0.0
11020,52.82327710850158,1.0369322764475013,50.484916035850155,0.0
11021,51.71221675209778,1.204984378217088,50.11790538247337,0.0
11022,52.90737170343496,1.9109503393447962,49.2713139094577,0.0
11023,53.00442992281768,1.8676747130260773,48.89234253624411,0.0
11024,52.6122946375657,2.190933406037125,50.550107361299204,0.0
11025,53.36781843393074,2.2139080983084978,48.23296535395926,0.0
11026,52.67408352586187,2.0120899210194145,47.732795940960784,0.0
11027,51.86193082903535,1.7544055701492571,48.22648215202944,0.0
11028,52.75318417342607,2.344247352698823,47.07145146977771,0.0
11029,52.69554578757345,1.549229916522875,47.65042233759883,0.0
11030,52.26424073278695,1.6128544219872187,47.32081043995578,0.0
11031,52.855058760618846,1.17232623080662,48.08708394680776,0.0
11032,51.73387045851732,0.5959223057319787,49.04443874325733,0.0
11033,53.06007541461927,0.4742343332727172,47.3032768065419,0.0
11034,52.12220594805163,0.32538000006914725,48.37300075094447,0.0
11035,52.06686307684713,0.6142073656676172,48.21052700476531,0.0
11036,52.51401391395346,0.46229548205496057,45.792347750623506,0.0
11037,52.791383567270366,0.2774078770693482,47.10506046566395,0.0
11038,52.65651759835349,0.7300496283297827,47.24468349265506,0.0
11039,52.20988924656593,1.100389639799249,47.877366629455004,0.0
11040,52.33426405192856,1.0143979297238053,48.07785296906293,0.0
11041,52.021030364654536,1.6570571710043707,47.9550516909058,0.0
11042,52.46546568468867,2.103844170634134,47.058397071602506,0.0
11043,53.09315029663714,1.8797504019260538,47.364257905722944,0.0
11044,52.57297293082696,2.05301368270799,46.80804795865873,0.0
11045,53.005330200116056,2.477719115616734,48.20830428635894,0.0
11046,53.296652791477904,2.1241996782368644,48.01559231579462,0.0
11047,52.268949148695285,1.8551069933338453,48.901422325346346,0.0
11048,52.48079618663957,2.0086564235328828,49.217718634820024,0.0
11049,53.68219640226225,1.6730078360662823,48.590842924614016,0.0
11050,53.3307867946183,1.2696017992250836,49.277847992488006,0.0
11051,51.766059049313306,1.1650517937586788,49.062801339912575,0.0
11052,52.814679767881174,0.9039629183167652,48.54010798058855,0.0
11053,52.64167287683104,0.43079699999274323,48.981192724588105,0.0
11054,53.03679588350113,0.6963226268298142,47.96504975763405,0.0
11055,52.269742514267136,0.572624370287334,49.63292070596968,0.0
11056,52.215359958335014,-0.09368337740229155,49.61468390543245,0.0
11057,52.30199136112533,0.23986486469280635,49.344376483121735,0.0
11058,52.37415742301291,0.21978072300125856,50.997708147491586,0.0
11059,53.06084865726545,0.8829773214522079,50.849077350774365,0.0
11060,52.07246825719004,1.0163701290925544,50.94542400802005,0.0
11061,52.36313025083556,1.4067407547899513,51.108492585240924,0.0
11062,51.78589760571823,2.0673796418425527,50.58004860046221,0.0
11063,53.174391813148716,1.7173177627163565,50.56517863812488,0.0
11064,53.31024320328297,2.2367492952148185,51.2168342873491,0.0
11065,52.5051032784889,2.282963287280243,51.035087184542974,0.0
11066,52.52886726747872,2.1943470487617724,51.25847825999043,0.0
11067,52.919933814626276,2.09773730346798,50.319299228111205,0.0
11068,53.4474954972119,1.4069798089138508,49.46361882868215,0.0
11069,52.92873968446055,1.4152929533513308,50.32106381909283,0.0
11070,52.35934850017682,1.5732240673343503,49.51294750032816,0.0
11071,51.887658587939654,0.7137227633099168,50.33180090637257,0.0
11072,52.12718506370733,1.0048865494281987,49.86047608684217,0.0
11073,52.72062686400447,0.16852195103917372,49.49089791131989,0.0
11074,52.3673566554601,0.004339440634495331,48.956790755074934,0.0
11075,52.793476862763185,0.07034283850074147,49.88263694789217,0.0
11076,52.41586686254405,0.5344258514946404,49.63011760552029,0.0
11077,52.14805927501072,0.33808533780658157,48.24755387907026,0.0
11078,52.10297712707435,0.7401947339554532,47.54180258438195,0.0
11079,53.48142402957767,0.966059745006384,48.501973865376875,0.0
11080,53.151056412401374,1.250420071015725,49.15098166824509,0.0
11081,53.567511785349396,1.8239911747832018,47.04419997662799,0.0
11082,52.97821625140534,2.003137000695319,48.30366438161051,0.0
11083,52.489439936661284,1.840423483136254,47.156689841878205,0.0
11084,53.36751902209265,2.155912071746304,46.90914517266203,0.0
11085,52.69962424244331,2.610419612631006,48.403557788906426,0.0
11086,52.81665473250371,2.274415643600506,48.12518276274608,0.0
11087,52.688116210503736,1.7672534815649728,47.46054460606149,0.0
11088,51.25135681223168,1.5629392561920286,48.222245138084546,0.0
11089,53.54873866657916,1.7536202881745457,48.173107561841334,0.0
11090,52.981960579804884,1.4047791848006583,46.47729203551753,0.0
11091,52.905101389788896,0.7714478624685436,47.804390471429556,0.0
11092,52.70531645726768,0.8253816811832069,48.95467500857948,0.0
11093,52.83409653742106,0.7774379584145336,48.32301094374313,0.0
11094,52.44454955479694,0.6049530561810713,45.973870096647865,0.0
11095,53.0603632414543,0.5867703204246245,47.359546897342454,0.0
11096,52.08021442166317,0.42199395748985413,49.15984682019939,0.0
11097,52.83446133005442,0.41863646456284165,48.09163736525034,0.0
11098,53.03329078363611,0.5968195412839907,49.61933891079262,0.0
11099,52.649201857644904,0.9515129128136313,50.54090399129502,0.0
11100,52.91411117207915,1.0845307942774394,48.888848114047164,0.0
11101,52.2454373356709,1.4990781558285988,48.77949094249523,0.0
11102,52.2409334697261,2.1009785729868566,48.6426216768603,0.0
11103,52.825108416162216,1.741652763817148,50.222131437760886,0.0
11104,53.052509108462395,1.8983694273872547,49.30682701536567,0.0
11105,51.786284525282845,2.4233495914904246,49.63161906099047,0.0
11106,52.9881147526969,2.1386428183867596,49.21282635065777,0.0
11107,52.43892173573205,1.6778928866474607,49.87173174753019,0.0
11108,52.59769376797456,1.8259377833500514,49.75237702544755,0.0
11109,52.02521105241489,1.518486680251951,48.822535975934215,0.0
11110,52.28613661508951,1.1671721517383467,49.81581167127074,0.0
11111,53.21071217534857,1.0843541134382972,51.13907228282555,0.0
11112,52.74687306284013,0.4020639091192638,51.64570144030635,0.0
11113,52.5370174966319,0.44936142809448515,50.479048308521584,0.0
11114,52.65268199488605,0.2587342190227008,50.556342710818384,0.0
11115,52.95333481829885,0.25881082677568146,50.70910808824689,0.0
11116,52.92234187592782,-0.04787482235330216,51.97618602191411,0.0
11117,52.678809136375065,0.33861775531153554,49.51510516700137,0.0
11118,53.26500119302143,0.6684729134294788,49.20296869410515,0.0
11119,53.20041647185989,1.0505519635660154,50.03955586826164,0.0
11120,52.92119383744661,1.620180865658616,50.249750104301896,0.0
11121,52.74276047895924,1.7209975896236407,49.748309391928416,0.0
11122,53.05037320737945,1.9317588243829387,48.51578102780607,0.0
11123,52.89596637875845,2.318178486402608,50.14548038979576,0.0
11124,53.261273965488485,2.1432668129035437,49.13641390914173,0.0
11125,53.164579950290474,2.560245485111235,49.491881369998595,0.0
11126,52.19641086342649,2.4222186371347205,50.09615615813344,0.0
11127,52.16194274898457,1.9667263031175544,47.496989564086206,0.0
11128,52.35139531975451,2.218580305830654,47.11113745136866,0.0
11129,53.18050759610472,1.6421917075705812,48.76118411664769,0.0
11130,51.93291826663549,1.6878083482168593,46.5383838195746,0.0
11131,52.93156063460067,1.0031558444911184,47.707886196687156,0.0
11132,52.90952087074197,0.5498786408447516,47.43734226743245,0.0
11133,53.31137883361561,0.2875866378089329,48.07172284664095,0.0
11134,52.83044868300563,0.22965066029309938,47.1654403547164,0.0
11135,52.07639506712977,0.13884096407840985,48.0262880262116,0.0
11136,52.27248338477303,0.556853368115892,46.733874290696626,0.0
11137,52.15433458002065,0.43715462490882667,46.56519596302738,0.0
11138,52.48521168091528,0.34284694601146704,47.57869646209532,0.0
11139,52.6708135512086,0.9883367357833388,47.67505290613442,0.0
11140,52.181899303544554,1.2800266219531153,47.874352937859264,0.0
11141,53.49719090289009,1.4693674516537438,48.8886365954317,0.0
11142,52.1014127697413,1.8955143478328451,48.820628166043676,0.0
11143,53.43894924201793,2.054474613766374,48.26836241312519,0.0
11144,53.33641020914375,2.3273753284552794,48.669391140226196,0.0
11145,53.18493792868061,2.362653118503863,48.37100534809781,0.0
11146,52.38498483817085,2.2706107159588242,49.26069226870099,0.0
11147,52.899381341872655,1.7947769940779343,48.775512779156145,0.0
11148,52.07828146658123,2.254582004592291,48.21415140032869,0.0
11149,53.15867085541448,1.2377633212882901,48.22985851767844,0.0
11150,52.66816139123924,1.2142889210385386,49.940877279675426,0.0
11151,52.511827892600344,0.7140939353343367,49.06752444398788,0.0
11152,52.09870022315332,0.7319969093359302,50.92801618170311,0.0
11153,51.48111349116104,0.4607374606818275,48.6948547421177,0.0
11154,52.19990007367277,0.2568243672189762,50.74868471434277,0.0
11155,53.28843145200565,0.5474610276274103,49.57220835949028,0.0
11156,52.53576234390927,0.5152784787695545,50.386540753555785,0.0
11157,52.65058027672252,0.3695088780627886,49.14623199869784,0.0
11158,53.089332846474136,0.821952809556611,48.8424294162567,0.0
11159,53.662016374088026,1.252055444198751,51.58563825248398,0.0
11160,53.42508460733483,1.4687854638807862,50.12118669821405,0.0
11161,52.28648085287669,1.5320029482384097,51.31241685433964,0.0
11162,51.79491440866002,1.518365010882124,50.01780364772262,0.0
11163,53.935431109935756,2.12017137143605,51.32509703885668,0.0
11164,53.89515000290176,2.331709422788278,50.171324815508456,0.0
11165,52.86033243117131,2.093797746534628,49.501365938681246,0.0
11166,52.12694571057371,2.202203536379774,50.914342391478094,0.0
11167,53.24962342217148,2.0399414636666826,51.06467839823758,0.0
11168,52.722173126001366,2.1141603732553054,50.714614370272145,0.0
11169,52.71240638435412,1.9268596186745375,49.95225649121117,0.0
11170,53.22777604300799,1.484152218351559,48.52992021358159,0.0
11171,52.93960073747095,0.9210545417968016,48.909020999820264,0.0
11172,52.189205519717255,0.8905805921423251,49.03704620788752,0.0
11173,52.638547871715815,0.5730244146425496,49.22327700820411,0.0
11174,53.137059472631925,0.2870601700887249,50.15192896111192,0.0
11175,53.05781392558985,0.6705156206781281,48.962221050629225,0.0
11176,52.94725110861679,0.155788360015872,47.19004711778567,0.0
11177,53.28541593973369,0.5664056932459985,46.61814827630247,0.0
11178,52.64158219999675,0.8352150155994067,47.95727290320375,0.0
11179,52.925182735499476,0.8909528072980863,47.939118799918006,0.0
11180,51.17240052381079,1.3738656523557873,48.488954281209665,0.0
11181,52.645348475560176,1.7618511589152623,46.902385593575275,0.0
11182,53.25897199759192,1.9015162450588543,46.832502698075295,0.0
11183,52.67686948389084,2.1670294505332297,48.18692013711763,0.0
11184,52.642427969846075,2.236051074025869,48.801849306557806,0.0
11185,52.366413854049505,2.425432088292724,46.10036910169887,0.0
11186,53.39243938300534,2.1716120697845707,47.01047175328046,0.0
11187,53.18414916304267,2.0165409429510386,48.5016021288348,0.0
11188,53.3444738107579,1.8658505854316572,48.37128047758766,0.0
11189,52.08660759072348,1.822993683555418,46.917744704844495,0.0
11190,52.879895951910896,0.929551564974673,48.63839027823581,0.0
11191,52.81432286605827,0.7866848162694582,47.811412076861764,0.0
11192,52.80957000083815,1.1437399281922227,48.39066277080018,0.0
11193,52.64260967129603,0.5222453776108763,47.40967737446732,0.0
11194,52.7689027543456,0.24172725235948406,48.329685558997,0.0
11195,53.36834320981978,0.4331745307909468,47.308288030935756,0.0
11196,51.98401707534193,0.16522663406754926,47.9593578312615,0.0
11197,53.83571517710276,0.044738781803569556,48.333251360175666,0.0
11198,53.18766013626461,0.7569226520070981,48.86031070646493,0.0
11199,52.933634249828195,0.8200862783477362,50.86300437995099,0.0
11200,53.39959142384423,1.2935128257572819,51.16759240442463,0.0
11201,52.20814114461018,1.6454088557814865,48.989210939634404,0.0
11202,52.60088024547932,1.8862546258163704,50.66685261439594,0.0
11203,52.88377331177383,1.739180117546335,48.78075137418569,0.0
11204,53.63350952240174,2.229258552249672,50.16088981432929,0.0
11205,52.930101016975634,2.362090249780663,49.452665764391114,0.0
11206,53.190038597676086,1.9462469160671074,49.791656813765236,0.0
11207,52.67867843795243,1.781775869789802,52.41415826647218,0.0
11208,53.23483094709733,1.6538623176445946,50.096551153481045,0.0
11209,53.82949683286416,1.7378453494025083,49.97579304695205,0.0
11210,53.49687571697623,0.8811593249302396,49.76879563896859,0.0
11211,52.97055328985263,1.1398940326023899,50.00688626233149,0.0
11212,53.346244658626865,0.7727257443643548,49.50591609122598,0.0
11213,53.304869481260994,0.42280481631025585,50.82528775386485,0.0
11214,53.282856935458895,0.0385301711468059,50.794462736220986,0.0
11215,53.59213346855036,0.12743784864578472,50.8569526498306,0.0
11216,53.57734939099683,0.489546401922594,50.50076593024306,0.0
11217,52.972150719267205,0.7283740495345142,49.97072630548927,0.0
